"card_id","card_name","n_games","estimate","p_value"
"f61693a2-7042-44e0-85ba-9bf12ab94e7e","f61693a2-7042-44e0-85ba-9bf12ab94e7e",35,0.0994308293011712,0.797691399581359
"1ac0e78b-0fdd-44f9-8b7b-c4f28a32782e","1ac0e78b-0fdd-44f9-8b7b-c4f28a32782e",37,0.497243855352284,0.229192942769591
"7ea4b5bc-18a4-45db-a56a-ab3f8bd2fb0d","7ea4b5bc-18a4-45db-a56a-ab3f8bd2fb0d",30,0.0146177264716317,0.971176845919271
"c8f0b123-fdb0-4f3e-ba78-fa155c227e20","c8f0b123-fdb0-4f3e-ba78-fa155c227e20",20,0.576302356094656,0.253291633495619
"d13a898e-6a97-4fd9-980e-3bfd8d755386","d13a898e-6a97-4fd9-980e-3bfd8d755386",39,0.0530358468409185,0.882218834247609
"e6d7fba8-a157-4d81-9d6b-bd210a96b248","e6d7fba8-a157-4d81-9d6b-bd210a96b248",41,-0.22010682873478,0.540361138911774
"a178cfe8-f9fa-4255-88d0-54a0bed079f5","a178cfe8-f9fa-4255-88d0-54a0bed079f5",31,-0.462646916194601,0.307693952008616
"1834ac92-8b4e-4442-a834-acd580e1ef99","1834ac92-8b4e-4442-a834-acd580e1ef99",43,-0.0341000587145802,0.92824153526575
"a76fa8d4-923d-4afc-ba47-ba10fc0fe46e","a76fa8d4-923d-4afc-ba47-ba10fc0fe46e",19,0.335709732365893,0.526646632585466
"41ff849e-2439-4690-8aa4-769039b6da4c","41ff849e-2439-4690-8aa4-769039b6da4c",16,-0.19124429797504,0.763429470317759
"a211d505-4d40-4914-a9da-220770d6ddbc","a211d505-4d40-4914-a9da-220770d6ddbc",10,0.47549362904689,0.527931035257157
"54e0c2cd-fa5f-427d-8e15-6066f002a8e3","54e0c2cd-fa5f-427d-8e15-6066f002a8e3",20,-0.218411855174717,0.674221521701188
"20c4aae1-7665-4df7-bd51-a1d95bf8a17d","20c4aae1-7665-4df7-bd51-a1d95bf8a17d",19,0.740994034675321,0.179014048356635
"ec3de5f4-bb55-4ab9-995f-f3e0dc22c1bb","ec3de5f4-bb55-4ab9-995f-f3e0dc22c1bb",40,-0.0939622943907145,0.822645910922287
"a1176dcf-40ee-4342-aa74-791b8352e99a","a1176dcf-40ee-4342-aa74-791b8352e99a",32,0.190413156756959,0.643134907281566
"89175ce1-0746-4ba1-970e-617d134b0527","89175ce1-0746-4ba1-970e-617d134b0527",40,-0.180154564518909,0.62006707135375
"31276460-fa9d-47da-85c5-c4baa8074d0d","31276460-fa9d-47da-85c5-c4baa8074d0d",21,-0.202602052485728,0.712513995131555
"1c603751-1e2b-4c8e-a8d2-5c0876e7254f","1c603751-1e2b-4c8e-a8d2-5c0876e7254f",30,-0.502264728091178,0.272439582782874
"5ad86b17-3fed-418a-938c-c49adb409531","5ad86b17-3fed-418a-938c-c49adb409531",8,-0.592568244420188,0.513928654338551
"b6876d9e-0908-43ac-8542-09c7aa02b5ba","b6876d9e-0908-43ac-8542-09c7aa02b5ba",15,-0.139700634994371,0.81411336882457
"117bb5db-4a1c-4704-b0b5-c67b45ac2f52","117bb5db-4a1c-4704-b0b5-c67b45ac2f52",19,-0.23202684633832,0.647757742568862
"19018f23-b63b-45af-8419-8959f41472d4","19018f23-b63b-45af-8419-8959f41472d4",10,-0.128107978744511,0.850426224027694
"69490262-afc2-4692-8fac-b771a972c8f8","69490262-afc2-4692-8fac-b771a972c8f8",30,0.414428834108601,0.366865474523019
"b8aa7126-5df3-42dd-b4a3-0d0ea59eeebd","b8aa7126-5df3-42dd-b4a3-0d0ea59eeebd",29,0.431798635896069,0.37430442744435
"89345f55-2b32-4356-945a-d56dded39909","89345f55-2b32-4356-945a-d56dded39909",25,-0.412957370830829,0.410926808637659
"4bc61952-88ba-447a-835a-f1e9643fcd0d","4bc61952-88ba-447a-835a-f1e9643fcd0d",18,1.08789955822617,0.154207395872107
"6ade6918-6d1d-448d-ab56-93996051e9a9","6ade6918-6d1d-448d-ab56-93996051e9a9",8,1.08789953786509,0.154207403566289
"bfa4e927-1d6f-4a64-9801-7d168a5ef3f6","bfa4e927-1d6f-4a64-9801-7d168a5ef3f6",17,-0.862223749470355,0.135603820300538
"f0192cf7-3391-4720-b9c8-72dec5dde01e","f0192cf7-3391-4720-b9c8-72dec5dde01e",29,0.283364975015289,0.515521367029462
"2ba70366-b6ae-423a-a8d8-29d2b8afd939","2ba70366-b6ae-423a-a8d8-29d2b8afd939",17,0.592220705860814,0.287954293542289
"55a14f30-4ff9-4472-90a6-c3139f1c18e5","55a14f30-4ff9-4472-90a6-c3139f1c18e5",20,0.188574336351505,0.788447926556189
"543d55cb-3a6b-4620-af25-10ae74ed32c4","543d55cb-3a6b-4620-af25-10ae74ed32c4",10,1.31072139778111,0.154564774901253
"b3c1e5e3-4e6b-456a-958c-7a75c38f8183","b3c1e5e3-4e6b-456a-958c-7a75c38f8183",16,0.181875894525761,0.761018821531658
"635245e9-c27f-4a51-a6f1-bae62e696542","635245e9-c27f-4a51-a6f1-bae62e696542",18,-0.867207545498787,0.130613225192235
"07d8ae46-14ec-4878-ba8a-a47d4508c6d7","07d8ae46-14ec-4878-ba8a-a47d4508c6d7",18,0.958559350851133,0.0968714679798083
"8ff57c8b-173e-4a72-a0a0-1ad2d5cc6e5e","8ff57c8b-173e-4a72-a0a0-1ad2d5cc6e5e",9,1.03438138228812,0.20185204864495
"abcd0e32-2e6b-419b-9e8a-af38f2b48a66","abcd0e32-2e6b-419b-9e8a-af38f2b48a66",19,0.492787386185653,0.336745602415087
"952ba126-0915-47f0-9b6a-a0a6dcd22c6f","952ba126-0915-47f0-9b6a-a0a6dcd22c6f",18,-0.316631614591794,0.537548593943099
"c565f8fe-acf7-40dd-8100-8f692d1e232c","c565f8fe-acf7-40dd-8100-8f692d1e232c",18,0.0522820887325782,0.92446195212377
"95be2701-af7c-483e-8165-e8bd4b2774ed","95be2701-af7c-483e-8165-e8bd4b2774ed",18,-0.580248762917586,0.273865309228738
"64bc9b1d-5818-4d9e-b771-e49af4ff9a5c","64bc9b1d-5818-4d9e-b771-e49af4ff9a5c",6,-14.4730062831077,0.987771986592664
"02e8e540-8aa3-4e6a-9a11-c3949cab5f0f","02e8e540-8aa3-4e6a-9a11-c3949cab5f0f",10,0.729942242187253,0.322637622011816
"db2a5e85-6cbc-43c1-9362-4056ad017ef0","db2a5e85-6cbc-43c1-9362-4056ad017ef0",9,0.196762783269853,0.788830977554272
"da13a060-36ee-41e9-bab1-af8ddcc893b8","da13a060-36ee-41e9-bab1-af8ddcc893b8",19,0.195329059770339,0.702572269265849
"120be808-ff3b-4fca-96a1-4db6b9825856","120be808-ff3b-4fca-96a1-4db6b9825856",17,-0.142114255855966,0.791854827260739
"f5fb426a-5618-4dd4-9c51-0cc847be8c1d","f5fb426a-5618-4dd4-9c51-0cc847be8c1d",17,-0.142114255855966,0.791854827260739
"396bca07-82ba-49b7-b79e-7784b3a06d48","396bca07-82ba-49b7-b79e-7784b3a06d48",17,-0.710792404153924,0.191671491075217
"2462df62-fc35-47ed-9571-40452074dc6d","2462df62-fc35-47ed-9571-40452074dc6d",16,0.710551717869159,0.240624305889648
"9efbfd67-e0f5-43e0-9fff-1eb4a2bed0d8","9efbfd67-e0f5-43e0-9fff-1eb4a2bed0d8",18,0.421777787294573,0.505529034692875
"cdfadb17-76ad-4d4d-9fa7-33c4b88b4c0a","cdfadb17-76ad-4d4d-9fa7-33c4b88b4c0a",11,0.769292251538185,0.335893939266851
"972f3582-ad7c-4fe9-af29-90fa695a623f","972f3582-ad7c-4fe9-af29-90fa695a623f",9,-0.410054203155828,0.58504623569617
"939c6e19-4b27-4023-bb9c-ae440f91e21c","939c6e19-4b27-4023-bb9c-ae440f91e21c",10,-0.834370721224199,0.26188584026483
"73a065e3-b530-4e62-ab3c-4f6f908184ec","73a065e3-b530-4e62-ab3c-4f6f908184ec",9,0.851122782541799,0.288991331843093
"3b1e92b4-6e53-4dba-a572-c67e01965ac5","3b1e92b4-6e53-4dba-a572-c67e01965ac5",9,0.851122782541799,0.288991331843093
"d9482aab-6ddf-48e1-84fa-b13d5ff81e69","d9482aab-6ddf-48e1-84fa-b13d5ff81e69",9,1.02492403782689,0.194987894890523
"2c723fc9-d5c9-4126-a9a6-f80c247a4b6b","2c723fc9-d5c9-4126-a9a6-f80c247a4b6b",9,1.02492403782689,0.194987894890523
"a0b6a71e-56cb-4d25-8f2b-7a4f1b60900d","a0b6a71e-56cb-4d25-8f2b-7a4f1b60900d",9,1.02492403782689,0.194987894890523
"e7c53ba4-9956-4cd6-85ca-2d6b61a5127c","e7c53ba4-9956-4cd6-85ca-2d6b61a5127c",9,-0.302272492665371,0.743831268430332
"e9a268ba-c442-4fe4-90b4-2810c8474f4e","e9a268ba-c442-4fe4-90b4-2810c8474f4e",9,-0.302272492665371,0.743831268430332
"1103da9c-300c-406b-997d-9e5bb7cd02d6","1103da9c-300c-406b-997d-9e5bb7cd02d6",11,-0.838362967094565,0.210735156534289
"9b76bcd4-580a-4435-afe9-290940b1837f","9b76bcd4-580a-4435-afe9-290940b1837f",9,0.0895420108343405,0.899873257770173
"6f2cec5d-50ea-4d0f-8925-eba06222d015","6f2cec5d-50ea-4d0f-8925-eba06222d015",11,0.666774322963388,0.500627675693901
"a6d9b8d6-1e97-4e9c-b0c4-3b71734134a4","a6d9b8d6-1e97-4e9c-b0c4-3b71734134a4",11,0.666774322963388,0.500627675693901
