player,scryfallId,season_id,num_drafts_with_card,matches_played,matches_won,match_win_rate,games_played,games_won,game_win_rate
Ivo,9721f8da-39ed-4ada-a571-61e08a86032b,Season-4,1,4,2,0.5,10,4,0.4
Ivo,86ecaedc-08f1-4de7-aae8-056df57940e0,Season-4,1,4,2,0.5,10,4,0.4
Ivo,70719e7b-6f02-4c1a-9f11-79b2b0d9846a,Season-4,1,4,2,0.5,10,4,0.4
Ivo,0463e989-ba32-4a46-a82f-e0d6daf3cd51,Season-4,1,4,2,0.5,10,4,0.4
Ivo,18092f68-b96e-4084-9eba-b240d2195d81,Season-4,1,4,2,0.5,10,4,0.4
Ivo,c8090bcf-e17a-4110-a518-77ccd045b18f,Season-4,1,4,2,0.5,10,4,0.4
Ivo,2616aa0e-8413-4e63-877c-bffd5263f552,Season-4,1,4,2,0.5,10,4,0.4
Ivo,e419cd0b-2449-4cc5-9ead-b9e45e271700,Season-4,1,4,2,0.5,10,4,0.4
Myri,c17816e8-28b1-4295-a637-efb0e5c18873,Season-4,1,4,1,0.25,10,4,0.4
Myri,cd062615-648f-4cc7-9373-520f3f6a90e3,Season-4,1,4,1,0.25,10,4,0.4
Myri,18bd50f2-c3ba-4217-a2d5-bb771e199706,Season-4,1,4,1,0.25,10,4,0.4
Myri,1c7d50d6-b63a-4d8c-88fa-1d78ae693a45,Season-4,1,4,1,0.25,10,4,0.4
Myri,5b8ba842-c662-4686-bca3-93ddb7fa11a6,Season-4,1,4,1,0.25,10,4,0.4
Myri,cb94a02f-4660-45b6-8a39-941b710cf8f3,Season-4,1,4,1,0.25,10,4,0.4
Myri,01e7b0bc-1c6c-48f4-8b72-1a809f536c6c,Season-4,1,4,1,0.25,10,4,0.4
Myri,3028075c-5fc5-4942-a984-1ffcf7a8933d,Season-4,1,4,1,0.25,10,4,0.4
Myri,a9225cc3-90f0-448f-a8d9-7c6c2796d077,Season-4,1,4,1,0.25,10,4,0.4
Myri,73cc6df4-3564-4ace-bf8a-eac3e62d725a,Season-4,1,4,1,0.25,10,4,0.4
Myri,2ae6828e-ff19-45db-8b59-61616353491f,Season-4,1,4,1,0.25,10,4,0.4
Myri,04fc99dc-bfbe-4567-b791-6b1db96471ec,Season-4,1,4,1,0.25,10,4,0.4
Myri,6fd672bb-18cf-44e3-8dda-5310b1e0fffe,Season-4,1,4,1,0.25,10,4,0.4
Myri,d5806e68-1054-458e-866d-1f2470f682b2,Season-4,1,4,1,0.25,10,4,0.4
Myri,cea3b218-0e6e-443a-84f7-380f1021e8e1,Season-4,1,4,1,0.25,10,4,0.4
Myri,17db2b6a-eaa8-4a08-9e86-370bbd058574,Season-4,1,4,1,0.25,10,4,0.4
Myri,07313dd3-d0dc-40ca-98a3-fa4d39e5bcae,Season-4,1,4,1,0.25,10,4,0.4
Myri,02c532e8-21f1-4d6f-a931-1ea48a6aeea2,Season-4,1,4,1,0.25,10,4,0.4
Myri,14065271-d942-42a8-aa38-d8a622c0375d,Season-4,1,4,1,0.25,10,4,0.4
Manuel,66d80dd1-b944-4cb2-8578-b4dbcabbbc1e,Season-4,1,4,2,0.5,10,5,0.5
Manuel,5f6927e1-c580-483a-8e2a-6e2deb74800e,Season-4,2,8,4,0.5,20,11,0.55
Manuel,18a3cca1-e50e-49b6-9e1a-f86640e3b177,Season-4,1,4,2,0.5,10,5,0.5
Manuel,f05e9a3e-8a35-4687-85cb-e31b3927a5e2,Season-4,1,4,2,0.5,10,5,0.5
Manuel,02551196-ecea-472f-9547-3c9658d0489e,Season-4,1,4,2,0.5,10,5,0.5
Manuel,35f1a6ba-e46f-44fb-93f4-fb883d677b36,Season-4,1,4,2,0.5,10,5,0.5
Manuel,ff590af2-2d6c-4f16-a9b8-1a6dab6e9ad5,Season-4,1,4,2,0.5,10,5,0.5
Manuel,2a717b98-cdac-416d-bf6c-f6b6638e65d1,Season-4,1,4,2,0.5,10,5,0.5
Manuel,4b4956a2-9a39-4152-9c98-70e4b2acfa26,Season-4,1,4,2,0.5,10,5,0.5
Manuel,f1e5cafb-b0e6-4ee5-8c58-6f8e5ef2b9da,Season-4,1,4,2,0.5,10,5,0.5
Manuel,d67be074-cdd4-41d9-ac89-0a0456c4e4b2,Season-4,1,4,2,0.5,10,5,0.5
Manuel,3ca1e1de-b916-445f-b3b2-0f4d0cc7ceeb,Season-4,1,4,2,0.5,10,5,0.5
Manuel,7c59e0cd-10a8-4a32-9c0a-a2c6ef1ed9a6,Season-4,1,4,2,0.5,10,5,0.5
Manuel,c3896705-bbd2-4ffb-a590-ee78e0eabdc5,Season-4,1,4,2,0.5,10,5,0.5
Manuel,4df8aabc-7fcb-4b7b-980b-18f499e6c170,Season-4,1,4,2,0.5,10,5,0.5
Manuel,8c39f9b4-02b9-4d44-b8d6-4fd02ebbb0c5,Season-4,1,4,2,0.5,10,5,0.5
Lukas Stalder,1453f92e-df2d-4789-aa1b-a5b5c51567d4,Season-4,2,8,4,0.5,22,11,0.5
Lukas Stalder,3b5233ff-03bc-4053-9b49-c4185c2de38d,Season-4,1,4,2,0.5,11,6,0.5454545454545454
Lukas Stalder,f33d3948-fe7b-4c3b-ab67-1022623fbb2b,Season-4,1,4,2,0.5,11,6,0.5454545454545454
Lukas Stalder,985bdb0c-ce6c-4506-8163-76f3b2fdf5fb,Season-4,1,4,2,0.5,11,6,0.5454545454545454
Lukas Stalder,76c3cad2-1e25-4abe-878d-9194de6fcc27,Season-4,1,4,2,0.5,11,6,0.5454545454545454
Lukas Stalder,2da5f3f8-5eef-498f-ba2c-2f3fbc3745aa,Season-4,1,4,2,0.5,11,6,0.5454545454545454
Lukas Stalder,073bfdca-d7b8-4f4b-93f3-6e7c44bc0b0a,Season-4,2,8,6,0.75,22,14,0.6363636363636364
Lukas Stalder,2c695df6-6bf2-4e6b-8500-e3116137ca27,Season-4,1,4,2,0.5,11,6,0.5454545454545454
Lukas Stalder,2be39749-ad6f-4160-99eb-c677eee7f1b2,Season-4,1,4,2,0.5,11,6,0.5454545454545454
Valentin,60d0e6a6-629a-45a7-bfcb-25ba7156788b,Season-4,1,4,3,0.75,10,7,0.7
Valentin,3003d481-1b52-4aa9-bbdc-e948fbc8d49d,Season-4,1,4,3,0.75,10,7,0.7
Valentin,d7a8cc1d-aabb-4eb6-b0f1-6c93ec246f61,Season-4,1,4,3,0.75,10,7,0.7
Valentin,89f5cc05-5d9d-4709-b3c5-a6249c294acc,Season-4,1,4,3,0.75,10,7,0.7
Valentin,d51269cf-a333-4a64-94cd-245798d840d2,Season-4,1,4,3,0.75,10,7,0.7
Valentin,0e9aeaa8-9a75-4719-992f-cbb316f72175,Season-4,1,4,3,0.75,10,7,0.7
Valentin,1132218d-56cd-441e-9006-df3c50344491,Season-4,1,4,3,0.75,10,7,0.7
Valentin,fe30c0ff-f74b-456a-a61e-3720d84d713f,Season-4,1,4,3,0.75,10,7,0.7
Valentin,9d3a7998-ccac-45ad-a4e9-3a2cb057f63b,Season-4,1,4,3,0.75,10,7,0.7
Valentin,1dd64b1d-bcef-476c-bf0b-3ac7df7cbed3,Season-4,1,4,3,0.75,10,7,0.7
Valentin,005dae9a-dddc-4a11-95bb-cce319edcce4,Season-4,1,4,3,0.75,10,7,0.7
Valentin,54a3ea87-005e-4985-b2a5-21711d0b71c0,Season-4,1,4,3,0.75,10,7,0.7
Valentin,30377bf0-d9b1-4c14-8dde-f74b1e02d604,Season-4,1,4,3,0.75,10,7,0.7
Valentin,4e117771-5a8b-4812-b487-32ba34b7f724,Season-4,1,4,3,0.75,10,7,0.7
Valentin,7eb39e97-53c2-4df0-9fb3-a3d6a24ec41f,Season-4,1,4,3,0.75,10,7,0.7
Valentin,eeeffc0b-dc92-458e-ad58-86ff6077a508,Season-4,1,4,3,0.75,10,7,0.7
Valentin,71384418-173a-4f77-adab-56e52fa23692,Season-4,1,4,3,0.75,10,7,0.7
Valentin,93f99e67-901f-4c8d-8a09-e443b7eb928f,Season-4,1,4,3,0.75,10,7,0.7
Valentin,c86b8a75-9e31-4a44-95b8-c83b9a49646f,Season-4,1,4,3,0.75,10,7,0.7
Valentin,7d48d622-f397-4f31-b1a5-0c23f60aa71c,Season-4,1,4,3,0.75,10,7,0.7
Valentin,3028075c-5fc5-4942-a984-1ffcf7a8933d,Season-4,1,4,3,0.75,10,7,0.7
Valentin,f20015ad-8fda-498f-ac28-1ffb824ab480,Season-4,1,4,3,0.75,10,7,0.7
Valentin,01794178-cf41-454c-ac37-1d8b18e42db2,Season-4,1,4,3,0.75,10,7,0.7
Valentin,b256ddc8-8b12-434c-a610-1a872e948f2f,Season-4,1,4,3,0.75,10,7,0.7
Valentin,63c59228-c742-4abd-b4d7-9f7880190e95,Season-4,1,4,3,0.75,10,7,0.7
Valentin,2b9b0195-beda-403e-bc27-7ae3be9f318c,Season-4,1,4,3,0.75,10,7,0.7
Sili,2b73d294-6ab1-4051-9b0f-d8e335d37674,Season-4,1,4,2,0.5,8,4,0.5
Sili,071daca8-ccc6-4707-843e-adac40dd1588,Season-4,1,4,2,0.5,8,4,0.5
Sili,01006833-6007-4c16-9ebb-20d31c60a57a,Season-4,1,4,2,0.5,8,4,0.5
Sili,079e6263-e54c-4899-a336-5315909b9322,Season-4,1,4,2,0.5,8,4,0.5
Sili,26d40e03-6de4-4373-9fbf-04c1dd79e995,Season-4,1,4,2,0.5,8,4,0.5
Sili,df3784d4-80cd-4f78-afb3-d61f3bab5b2c,Season-4,1,4,2,0.5,8,4,0.5
Sili,bf220c06-3cce-4bdd-aa58-83940c223e9c,Season-4,1,4,2,0.5,8,4,0.5
Sili,9d48aaff-46ab-411b-9456-171d4709f951,Season-4,1,4,2,0.5,8,4,0.5
Sili,7832abb5-5107-4603-904e-491b221bd3e3,Season-4,1,4,2,0.5,8,4,0.5
Sili,a3bb2881-e8fb-4fba-a9f9-d93e6ca24378,Season-4,1,4,2,0.5,8,4,0.5
Sili,928036c9-11b8-493e-b9f2-8fbd3487cd19,Season-4,1,4,2,0.5,8,4,0.5
Sili,ee8e9928-d9b2-4570-adb8-44b34115decd,Season-4,1,4,2,0.5,8,4,0.5
Sili,4c6cf93a-d073-48ac-88db-c46bf3e10beb,Season-4,1,4,2,0.5,8,4,0.5
Andrin,4a0bb5dc-75a6-4bd6-81f8-611197fb0fba,Season-4,1,4,1,0.25,11,4,0.36363636363636365
Andrin,486d7edc-d983-41f0-8b78-c99aecd72996,Season-4,1,4,1,0.25,11,4,0.36363636363636365
Andrin,0c3d7e2c-a104-4757-9984-fb31088f92c4,Season-4,2,8,3,0.375,22,10,0.45454545454545453
Andrin,4a08ca06-58db-4ce6-b490-be4bea8956a1,Season-4,1,4,1,0.25,11,4,0.36363636363636365
Andrin,6171e136-1167-4329-acb2-6853d3a814e5,Season-4,1,4,1,0.25,11,4,0.36363636363636365
Andrin,1fdcc0c3-4029-4fc3-a486-5d7f45c910bd,Season-4,1,4,1,0.25,11,4,0.36363636363636365
Andrin,175b3d28-5c74-4972-9b5c-5e39762c78f4,Season-4,1,4,1,0.25,11,4,0.36363636363636365
Andrin,05e8a4ea-8c0d-4284-ac23-80e19fdde11d,Season-4,1,4,1,0.25,11,4,0.36363636363636365
Andrin,97d08a15-e61c-4421-a541-c68a4f87cb74,Season-4,1,4,1,0.25,11,4,0.36363636363636365
Andrin,01d1e394-1b0c-4b40-ba85-f55973703d41,Season-4,1,4,1,0.25,11,4,0.36363636363636365
Andrin,29148d7e-b398-4e19-a29e-d9a660ad5016,Season-4,1,4,1,0.25,11,4,0.36363636363636365
Andrin,345a1c80-41d6-43b1-83ab-1aa56dd06b1b,Season-4,1,4,1,0.25,11,4,0.36363636363636365
Andrin,a55c4d47-5252-40af-961d-c08bc688028a,Season-4,1,4,1,0.25,11,4,0.36363636363636365
Andrin,61a28870-cf78-4323-9d82-cee764067764,Season-4,1,4,1,0.25,11,4,0.36363636363636365
Andrin,3b6e5956-f795-451b-bb24-56462d1ced27,Season-4,1,4,1,0.25,11,4,0.36363636363636365
Lukas Stalder,e5145f31-a4ac-44ef-8f85-e4d95f2c9ff5,Season-4,1,4,2,0.5,11,5,0.45454545454545453
Lukas Stalder,6920c895-bc98-4871-a53f-219fa27a74e5,Season-4,1,4,2,0.5,11,5,0.45454545454545453
Lukas Stalder,39b41cb3-ca3d-4389-8f66-e1f77f5fb683,Season-4,1,4,2,0.5,11,5,0.45454545454545453
Lukas Stalder,4b4956a2-9a39-4152-9c98-70e4b2acfa26,Season-4,1,4,2,0.5,11,5,0.45454545454545453
Lukas Stalder,5ab21006-7f61-49e0-8b6a-0397c5d4c3bd,Season-4,1,4,2,0.5,11,5,0.45454545454545453
Lukas Stalder,3c02b8ee-84cb-44cb-ba14-9e725a9d03ee,Season-4,1,4,2,0.5,11,5,0.45454545454545453
Lukas Stalder,ebc01ab4-d89a-4d25-bf54-6aed33772f4b,Season-4,1,4,2,0.5,11,5,0.45454545454545453
Tommy,4b0bd07e-cf80-4d64-af29-f4cec6632b3e,Season-4,1,4,2,0.5,9,5,0.5555555555555556
Tommy,02138fbb-3962-4348-8d31-faaefba0b8b2,Season-4,1,4,2,0.5,9,5,0.5555555555555556
Tommy,32e29c7d-ed4b-4eff-b3c2-d99e5b63ef8d,Season-4,1,4,2,0.5,9,5,0.5555555555555556
Tommy,652236c2-84ef-45e4-b5fc-ed6170bc3d6c,Season-4,1,4,2,0.5,9,5,0.5555555555555556
Tommy,1bd3fa8a-6c50-4f7f-9ae3-0810eec5e3db,Season-4,2,8,3,0.375,17,7,0.4117647058823529
Tommy,b3da28c7-6e92-439d-a163-91682d4f11dc,Season-4,1,4,2,0.5,9,5,0.5555555555555556
Tommy,bdb41396-5008-4a5f-92ca-54ecac42e926,Season-4,1,4,2,0.5,9,5,0.5555555555555556
Tommy,9721f8da-39ed-4ada-a571-61e08a86032b,Season-4,1,4,2,0.5,9,5,0.5555555555555556
Tommy,53d4fd57-74b6-42c7-88b1-110e5a8dfc3c,Season-4,1,4,2,0.5,9,5,0.5555555555555556
Tommy,1e0c695d-62f9-4805-9e2f-7032e8464136,Season-4,2,8,3,0.375,17,7,0.4117647058823529
Tommy,e58e681e-a069-4414-aafe-634c7987fd0d,Season-4,1,4,2,0.5,9,5,0.5555555555555556
Tommy,70719e7b-6f02-4c1a-9f11-79b2b0d9846a,Season-4,1,4,2,0.5,9,5,0.5555555555555556
Noe T.,1be9d9a4-d7ee-4854-abc2-85cabf993ec9,Season-4,1,4,2,0.5,10,5,0.5
Noe T.,efda91fa-03b2-4fb4-ae07-b45f6c6d3eab,Season-4,1,4,2,0.5,10,5,0.5
Noe T.,6f26faca-f338-4ce5-a218-6a61d40fc50a,Season-4,1,4,2,0.5,10,5,0.5
Noe T.,0e51d796-7279-4c06-87f0-37adbdaa41df,Season-4,1,4,2,0.5,10,5,0.5
Noe T.,4216656e-90e8-45fc-a0f6-0d0d79d0a021,Season-4,1,4,2,0.5,10,5,0.5
Noe T.,18f23daa-bc59-456a-8a28-3823e51bc74b,Season-4,1,4,2,0.5,10,5,0.5
Noe T.,3a2d7cf9-dddb-4de3-b4f2-c52e3ec8fb4b,Season-4,1,4,2,0.5,10,5,0.5
Noe T.,493a5ca7-5f90-4af4-b6db-43ae09a2f2c9,Season-4,1,4,2,0.5,10,5,0.5
Noe T.,06c0c35d-a26e-473a-9206-8fbda7191700,Season-4,1,4,2,0.5,10,5,0.5
Noe T.,2424f2c4-366b-42cf-bf4b-a8a5bfdd2c4b,Season-4,1,4,2,0.5,10,5,0.5
Noe T.,311a6257-dd77-4bb6-81cb-c8e7862350f3,Season-4,1,4,2,0.5,10,5,0.5
Noe T.,96b6b2e1-c3e6-464c-8a13-b15deb34e862,Season-4,1,4,2,0.5,10,5,0.5
Noe T.,758f95f8-bcb0-43ae-b474-56ebd855951e,Season-4,1,4,2,0.5,10,5,0.5
Noe T.,57fb0fa7-0c5c-4a75-9461-c51403c30282,Season-4,1,4,2,0.5,10,5,0.5
Noe T.,492b368b-de32-45c1-8459-238aae54f9fc,Season-4,1,4,2,0.5,10,5,0.5
Noe T.,18bd50f2-c3ba-4217-a2d5-bb771e199706,Season-4,1,4,2,0.5,10,5,0.5
Noe T.,bb41ff5c-9617-4033-a4fa-99323640b9c3,Season-4,1,4,2,0.5,10,5,0.5
Noe T.,2398892d-28e9-4009-81ec-0d544af79d2b,Season-4,2,8,3,0.375,18,7,0.3888888888888889
Noe T.,e6befbc4-1320-4f26-bd9f-b1814fedda10,Season-4,1,4,2,0.5,10,5,0.5
Noe T.,d67be074-cdd4-41d9-ac89-0a0456c4e4b2,Season-4,1,4,2,0.5,10,5,0.5
Noe T.,94c6fdd8-21e7-48ae-aa05-a3666b928c1a,Season-4,1,4,2,0.5,10,5,0.5
Noe T.,a6539e26-b63b-4725-9407-caaf451de084,Season-4,1,4,2,0.5,10,5,0.5
Noe T.,641b21e1-9188-4bc3-96e8-cda2acbc5ed5,Season-4,1,4,2,0.5,10,5,0.5
Noe T.,68841ca8-a043-4f30-9a17-e983ed960bc2,Season-4,1,4,2,0.5,10,5,0.5
Noe T.,441f8b2f-c8cb-4340-a92f-116c2276e906,Season-4,1,4,2,0.5,10,5,0.5
Dimlas,4e4fb50c-a81f-44d3-93c5-fa9a0b37f617,Season-4,1,4,4,1.0,11,8,0.7272727272727273
Dimlas,7f7e780e-fbc5-4dc0-b5c7-efcb8645c7c6,Season-4,1,4,4,1.0,11,8,0.7272727272727273
Dimlas,7c884e1e-fecb-4330-b3de-5fc2a60f7173,Season-4,1,4,4,1.0,11,8,0.7272727272727273
Dimlas,50bc0f5b-7421-45b9-af85-86dd9821b7d8,Season-4,1,4,4,1.0,11,8,0.7272727272727273
Dimlas,28667c8b-d02c-4e57-a050-1549207b65d1,Season-4,1,4,4,1.0,11,8,0.7272727272727273
Dimlas,3c3ac3dd-35db-447f-8674-37b4680a1ef7,Season-4,1,4,4,1.0,11,8,0.7272727272727273
Dimlas,073bfdca-d7b8-4f4b-93f3-6e7c44bc0b0a,Season-4,1,4,4,1.0,11,8,0.7272727272727273
Dimlas,377cee38-e769-47b0-abd5-0f528600f36a,Season-4,1,4,4,1.0,11,8,0.7272727272727273
Dimlas,24da9431-7e52-44f5-bc18-2f2d8a4ca81e,Season-4,1,4,4,1.0,11,8,0.7272727272727273
Dimlas,54f449ff-4025-465e-9ec5-a5cf42c4c9d3,Season-4,1,4,4,1.0,11,8,0.7272727272727273
Dimlas,69af2825-18c2-4463-b6ba-42eaa070ccc1,Season-4,1,4,4,1.0,11,8,0.7272727272727273
Dimlas,ca4c8b04-66af-4cb3-8003-9088d8344b20,Season-4,1,4,4,1.0,11,8,0.7272727272727273
Dimlas,0d16e8e0-31b2-4389-afd6-783c501f6fa0,Season-4,2,8,7,0.875,22,15,0.6818181818181818
Dimlas,f33d3948-fe7b-4c3b-ab67-1022623fbb2b,Season-4,1,4,4,1.0,11,8,0.7272727272727273
Pali,e419cd0b-2449-4cc5-9ead-b9e45e271700,Season-4,1,4,0,0.0,10,2,0.2
Pali,0ad38866-fc5f-4f62-89c1-afc0f50765aa,Season-4,1,4,0,0.0,10,2,0.2
Pali,f231caf8-56c0-4719-a90d-5e5efbee3148,Season-4,1,4,0,0.0,10,2,0.2
Pali,2c695df6-6bf2-4e6b-8500-e3116137ca27,Season-4,1,4,0,0.0,10,2,0.2
Pali,c7bbb911-9de2-455d-9677-e1004db65dbd,Season-4,1,4,0,0.0,10,2,0.2
Pali,fa7a55aa-ae61-4933-b7a4-dcc55dac6fcd,Season-4,1,4,0,0.0,10,2,0.2
Pali,006d2bf1-20f7-4b09-8d98-8233d91682bd,Season-4,1,4,0,0.0,10,2,0.2
Pali,0596155d-8f83-40ca-be31-9a0df1ced65e,Season-4,1,4,0,0.0,10,2,0.2
Pali,74d29b3d-f588-431d-bf4e-f7215683ab39,Season-4,1,4,0,0.0,10,2,0.2
Pali,0463e989-ba32-4a46-a82f-e0d6daf3cd51,Season-4,1,4,0,0.0,10,2,0.2
Pali,18092f68-b96e-4084-9eba-b240d2195d81,Season-4,1,4,0,0.0,10,2,0.2
Pali,d2507bc2-da17-4e46-b4c5-ba0080ce2c6f,Season-4,1,4,0,0.0,10,2,0.2
Pali,80fca8c0-ae3e-439e-b202-228b9f360e9a,Season-4,1,4,0,0.0,10,2,0.2
Pali,21c950d7-b4f6-4902-8c9a-98f2933f9fa5,Season-4,1,4,0,0.0,10,2,0.2
Pali,6cc73d16-5ed7-4104-91f6-0997a2080e2e,Season-4,1,4,0,0.0,10,2,0.2
Pali,15db4353-9c46-4fe4-b22e-0cf024aa9dfc,Season-4,1,4,0,0.0,10,2,0.2
Pali,045ce37b-86d2-4e56-84af-b6625b53d13c,Season-4,1,4,0,0.0,10,2,0.2
Pali,72c6d541-e2cb-4d6e-acac-90a8f53b7006,Season-4,1,4,0,0.0,10,2,0.2
Pali,24e58478-c6a8-4f86-854a-a489c99bd777,Season-4,1,4,0,0.0,10,2,0.2
Pali,b045c28a-39f9-4cd9-8f3a-a626b697f409,Season-4,1,4,0,0.0,10,2,0.2
Pali,bb142d99-b210-47c8-897c-be62f90d2192,Season-4,1,4,0,0.0,10,2,0.2
Pali,8e42df9e-95f2-4c79-9274-2d16e3cd91f1,Season-4,1,4,0,0.0,10,2,0.2
Pali,3f3c77ad-fce8-4506-90e1-7ef71552a71c,Season-4,1,4,0,0.0,10,2,0.2
Pali,1af92296-455a-425e-9397-a96d09937767,Season-4,1,4,0,0.0,10,2,0.2
Pali,be77b98a-dd79-477c-8ab2-7ebf5637a89e,Season-4,1,4,0,0.0,10,2,0.2
Pali,78cef262-c753-4658-b3ec-fec8db47f944,Season-4,1,4,0,0.0,10,2,0.2
Ivo,9a9a1df5-a4e8-49a4-aebe-ca93894ccfcf,Season-4,1,4,3,0.75,11,7,0.6363636363636364
Ivo,672b9b16-daef-44e6-9a3a-cfd9f3c78bc7,Season-4,1,4,3,0.75,11,7,0.6363636363636364
Ivo,06cb1bd6-73e0-4104-b344-4bc52d7dcedf,Season-4,1,4,3,0.75,11,7,0.6363636363636364
Ivo,612b2e6e-fe8d-49ad-b845-6fa7fa59ffd1,Season-4,1,4,3,0.75,11,7,0.6363636363636364
Ivo,416d2d51-8f29-4e95-b037-e8c32b081e6c,Season-4,1,4,3,0.75,11,7,0.6363636363636364
Ivo,a9225cc3-90f0-448f-a8d9-7c6c2796d077,Season-4,1,4,3,0.75,11,7,0.6363636363636364
Ivo,1e2fee55-227b-4373-a3f7-b463f220033f,Season-4,1,4,3,0.75,11,7,0.6363636363636364
Ivo,e7b3ddca-69ef-4743-897b-57c58077db24,Season-4,1,4,3,0.75,11,7,0.6363636363636364
Ivo,4a08ca06-58db-4ce6-b490-be4bea8956a1,Season-4,1,4,3,0.75,11,7,0.6363636363636364
Ivo,62d37423-3445-412a-9abd-0480da404637,Season-4,1,4,3,0.75,11,7,0.6363636363636364
Ivo,486d7edc-d983-41f0-8b78-c99aecd72996,Season-4,1,4,3,0.75,11,7,0.6363636363636364
Ivo,5ab21006-7f61-49e0-8b6a-0397c5d4c3bd,Season-4,1,4,3,0.75,11,7,0.6363636363636364
Ivo,68924203-c3d9-41ce-8ca8-c6dd491eb3ca,Season-4,1,4,3,0.75,11,7,0.6363636363636364
Ivo,995486ce-58bb-4753-a812-0ca73ef1a235,Season-4,1,4,3,0.75,11,7,0.6363636363636364
Ivo,8c2996d9-3287-4480-8c04-7a378e37e3cf,Season-4,1,4,3,0.75,11,7,0.6363636363636364
Ivo,6f26faca-f338-4ce5-a218-6a61d40fc50a,Season-4,1,4,3,0.75,11,7,0.6363636363636364
Ivo,f05e9a3e-8a35-4687-85cb-e31b3927a5e2,Season-4,1,4,3,0.75,11,7,0.6363636363636364
Ivo,6920c895-bc98-4871-a53f-219fa27a74e5,Season-4,1,4,3,0.75,11,7,0.6363636363636364
Ivo,d2124603-d20e-40eb-97f0-a66323397ac2,Season-4,1,4,3,0.75,11,7,0.6363636363636364
Ivo,d6ec3293-b09e-4931-ac4e-dc5eac0ca004,Season-4,1,4,3,0.75,11,7,0.6363636363636364
Guy,ce648aa3-098b-4af0-a433-fd290bc85904,Season-4,1,4,3,0.75,9,6,0.6666666666666666
Guy,4b4956a2-9a39-4152-9c98-70e4b2acfa26,Season-4,1,4,3,0.75,9,6,0.6666666666666666
Guy,bf220c06-3cce-4bdd-aa58-83940c223e9c,Season-4,1,4,3,0.75,9,6,0.6666666666666666
Guy,0ce44270-a684-4489-9077-521456e6dfaa,Season-4,1,4,3,0.75,9,6,0.6666666666666666
Guy,17260fff-b239-4af4-9306-3236ae3fa5a5,Season-4,1,4,3,0.75,9,6,0.6666666666666666
Guy,4a706ecf-3277-40e3-871c-4ba4ead16e20,Season-4,1,4,3,0.75,9,6,0.6666666666666666
Guy,3c3ac3dd-35db-447f-8674-37b4680a1ef7,Season-4,1,4,3,0.75,9,6,0.6666666666666666
Guy,1066a94a-8e4f-4d77-820b-7a77a18116f0,Season-4,1,4,3,0.75,9,6,0.6666666666666666
Guy,49bb0ad3-1082-41f1-82a4-52a4006cc9b6,Season-4,1,4,3,0.75,9,6,0.6666666666666666
Guy,4b0bd07e-cf80-4d64-af29-f4cec6632b3e,Season-4,1,4,3,0.75,9,6,0.6666666666666666
Guy,ff590af2-2d6c-4f16-a9b8-1a6dab6e9ad5,Season-4,1,4,3,0.75,9,6,0.6666666666666666
Guy,6989018c-37b1-4282-a4af-9cc97f160b4d,Season-4,1,4,3,0.75,9,6,0.6666666666666666
Guy,fa87bf1e-2062-4983-b1c4-98bffea69a4c,Season-4,1,4,3,0.75,9,6,0.6666666666666666
Guy,bbec97ff-bb84-4496-9e09-d4fc1570c516,Season-4,1,4,3,0.75,9,6,0.6666666666666666
Guy,1c7d50d6-b63a-4d8c-88fa-1d78ae693a45,Season-4,1,4,3,0.75,9,6,0.6666666666666666
Guy,247939d9-87e9-4f01-b223-fb4cfa7dbbe1,Season-4,1,4,3,0.75,9,6,0.6666666666666666
Guy,2b5801fb-2026-4f25-98bc-ebb2f99684b9,Season-4,1,4,3,0.75,9,6,0.6666666666666666
Guy,f6ca59cd-8779-4a84-a54b-e863b79c61f0,Season-4,1,4,3,0.75,9,6,0.6666666666666666
Tinu,0783b426-a527-42c1-9271-be28b229e1c6,Season-4,1,4,2,0.5,11,6,0.5454545454545454
Tinu,53d4fd57-74b6-42c7-88b1-110e5a8dfc3c,Season-4,1,4,2,0.5,11,6,0.5454545454545454
Tinu,c3896705-bbd2-4ffb-a590-ee78e0eabdc5,Season-4,1,4,2,0.5,11,6,0.5454545454545454
Tinu,f1e5cafb-b0e6-4ee5-8c58-6f8e5ef2b9da,Season-4,1,4,2,0.5,11,6,0.5454545454545454
Tinu,18bd50f2-c3ba-4217-a2d5-bb771e199706,Season-4,1,4,2,0.5,11,6,0.5454545454545454
Tinu,68841ca8-a043-4f30-9a17-e983ed960bc2,Season-4,1,4,2,0.5,11,6,0.5454545454545454
Tinu,3ca1e1de-b916-445f-b3b2-0f4d0cc7ceeb,Season-4,1,4,2,0.5,11,6,0.5454545454545454
Tinu,4acaef84-55d1-43dc-b10a-696182e6709b,Season-4,1,4,2,0.5,11,6,0.5454545454545454
Tinu,568dd5a6-86f4-4039-87d7-812120c8ab94,Season-4,1,4,2,0.5,11,6,0.5454545454545454
Tinu,18f23daa-bc59-456a-8a28-3823e51bc74b,Season-4,1,4,2,0.5,11,6,0.5454545454545454
Tinu,4cbdacc1-7a1b-4633-85f5-eb50c2bf406d,Season-4,1,4,2,0.5,11,6,0.5454545454545454
Tinu,35f1a6ba-e46f-44fb-93f4-fb883d677b36,Season-4,1,4,2,0.5,11,6,0.5454545454545454
Tinu,3462a3d0-5552-49fa-9eb7-100960c55891,Season-4,1,4,2,0.5,11,6,0.5454545454545454
